tweet id,text,created at
9.97332E+17,"It’s brilliant planning from Game Freak with the name #PokemonLetsGo. 

If the games are poorly received, then they can just be classed as spin offs, if they do well, welcome to your new name Pokemon.",2018-05-18 04:23:37+00:00
9.97325E+17,What if #PokemonLetsGoPikachu and #PokemonLetsGoEevee was made for #Nintendo3DS and a teaser for #PokemonSwitch on the same day? The eighth generation of #Pokémon is still far away. Reminds me of when people thought R/S remakes for 3DS would be made after B2/W2 instead of X/Y,2018-05-18 03:54:27+00:00
9.97321E+17,"Anybody else think that all of the unreleased/ unfinished gen 1 pokemon being talked about recently could be a hint towards new Kanto pokemom, assuming #PokemonLetsGoPikachu is real.",2018-05-18 03:41:23+00:00
9.9732E+17,gonna make a 40 minute speculation video on pokemon lets go despite only knowing the name,2018-05-18 03:35:15+00:00
9.97318E+17,Getting ready for Switch 🤟🏻😍 #Pokemon #Switch #Nintendo #PokemonLetsGoPikachu #PokemonLetsGoEevee https://t.co/I1hi0PZxIi,2018-05-18 03:28:26+00:00
9.97308E+17,"I added a video to a @YouTube playlist https://t.co/aLW2aoKjwj Call of Duty Black Out, Final Fantasy VII Remake, Pokemon Lets Go! |",2018-05-18 02:48:57+00:00
9.97307E+17,@Nessandcompany pokemon lets go staryu and starmie versions,2018-05-18 02:44:17+00:00
9.97307E+17,"Japanese Pokémon channel (YT) posted this about 20 minutes ago. 
You know that this is what we'll get in next games and beyond, don't you?🤔
➡️ https://t.co/bVmsSZJfQE

#PokemonSwitch #NintendoSwitch #pokemon #PokemonLetsGoPikachu #pokemondirect",2018-05-18 02:43:55+00:00
9.97301E+17,"Check out my live stream: 'night time grind NYC pokemongo ' at https://t.co/Llm0OYIftC

#OmniSqwad #teamstreamnyc #TeamEmmmmsie 

#pokemon 
#PokemonGO 
#PokemonLetsGo",2018-05-18 02:22:24+00:00
9.973E+17,"Pokemon Lets Go Eevee version....yeah, I will buy that one.",2018-05-18 02:18:45+00:00
9.97299E+17,"I hope #PokemonLetsGoPikachu &amp; #PokemonLetsGoEevee is 100% Legit cause I like the concept 

That's gonna be a Big Selling point for the Switch 
People love Kanto 
Your Friends love Kanto 
Your Mom loves Kanto",2018-05-18 02:14:49+00:00
9.97297E+17,"Pokemon Lets go Pikachu
Pokemon Lets go Eevee

•Remakes of Yellow
•probably in HD
•may contain GO aspects(I swear they better not fuck up the battle system)
•KANTO!!

Well well well, I guess Im going to either have a white Christmas in my pants or I am gonna buy some rope.",2018-05-18 02:06:36+00:00
9.97291E+17,"So if Pokemon Let's Go Pikachu and Let's go Eevee are Yellow remakes... does that mean I have to prepare for Trouble... and make it Double?

Sptites by Flamemandala

#PokemonSwitch #PokemonLetsGo #PokemonLetsGoPikachu #PokemonLetsGoEevee #TeamRocket https://t.co/dmqbhn1izf",2018-05-18 01:40:33+00:00
9.97285E+17,#PokemonLetsGoPikachu and #PokemonLetsGoEevee look pretty much confirmed which team are you? I am #teameevee https://t.co/8LPM1J0nwY,2018-05-18 01:16:58+00:00
9.97272E+17,I liked a @YouTube video https://t.co/5BSuE7QZsA Pokémon Switch News - TEAM ROCKET 20 YEARS IN The Future for Pokémon Lets GO,2018-05-18 00:25:36+00:00
9.97254E+17,I liked a @YouTube video https://t.co/rOEbPBoFyU Pokemon Lets Go Pikachu and Pokemon Lets Go Eevee Update!,2018-05-17 23:15:46+00:00
9.97254E+17,I liked a @YouTube video https://t.co/BvMVKKULzj Pokémon Switch News - TEAM ROCKET 20 YEARS IN The Future for Pokémon Lets GO,2018-05-17 23:15:22+00:00
9.97244E+17,Argh give me #PokemonSwitch #PokemonLetsGoEevee #PokemonLetsGoPikachu Let's go back to Kanto! #YellowRemake https://t.co/Gwfv0p0qCt,2018-05-17 22:33:47+00:00
9.97239E+17,@MYSTIC7 Just saying @MYSTIC7!  @NintendoAmerica @PokemonGoApp  #PokemonGO #PokemonLetsGo #Nintendo https://t.co/WJU2OQirFf,2018-05-17 22:15:44+00:00
9.97233E+17,"#NintendoE3 starting to take shape :
Smash Bros 5
Pokémon Lets' Go
MP4
MP Trilogy
Starfox GP
Bayo 3
Fire Emblem
Yoshi

There is just enough place for one last Switch surprise (which an needs) and a couple 3DS titles, and you got their usual 10-12 titles.",2018-05-17 21:49:22+00:00
9.97232E+17,"Finally managed to write down my thoughts on the trademarked PKMN-title leak:
https://t.co/EaJR0iOxw7 https://t.co/XxxZghObPn",2018-05-17 21:46:00+00:00
9.97229E+17,omg can they just announce pokemon lets go already. this wait is killing me,2018-05-17 21:35:34+00:00
9.97225E+17,im so mad about pokemon lets go. not to sound like a downer but i just know its gonna be bad,2018-05-17 21:19:05+00:00
9.97219E+17,"a little late but POKÉMON GO x NINTENDO SWITCH!🤔
Probably should get a Switch...
#PokemonLetsGo #PokemonGO
https://t.co/g1lKXLKN0K https://t.co/jfAR7DNLr6",2018-05-17 20:56:54+00:00
9.97218E+17,"Waiting for the announcement of the next Pokémon games... posting one of my old #memes based on #usum 
#ultrareconsquad #dulse #pokémon #pokemonultrasun #PokemonSwitch #PokemonLetsGoPikachu #PokemonLetsGoEevee #Nintendo #GameFreak https://t.co/ka3h3RvROi",2018-05-17 20:51:28+00:00
9.97218E+17,"Why people support the leaks:

-#PokemonLetsGoPikachu &amp; #PokemonLetsGoEevee have been trademark by the same company that trademarked #PokemonSunAndMoon days before their official announcement https://t.co/qFvrGiZBUg",2018-05-17 20:51:20+00:00
9.97217E+17,hoo boy can't wait for the big reveal that #PokemonLetsGoPikachu and eevee are actually game freaks hot take on the battle royale genre,2018-05-17 20:47:40+00:00
9.97209E+17,"@Alex_Olney @TheNokuCroc @RetroStudios Super Mario odyssey: Luigi's balloon world - Final Climax

*Im fucking dead*

Animal crossing: Amiibo Festival - Satan himself

*Im wheezing*

Pokemon: Lets go! Kill the franchise

*Im in tears*",2018-05-17 20:15:11+00:00
9.97208E+17,Are the rumours about #PokemonLetsGoPikachu and #PokemonLetsGoEevee true or has #Nintendo learnt from its mistakes and gave us some fake leaks to cover up for something bigger? 🤔,2018-05-17 20:09:39+00:00
9.97207E+17,Ahah true #PokemonSwitch #PokemonLetsGoPikachu https://t.co/kR15zFPzvQ,2018-05-17 20:09:11+00:00
9.97207E+17,Dissecting the Pokémon Let's Go! Pikachu and Eevee Rumors - Attack of the Fanboy https://t.co/lBiar6KYUH,2018-05-17 20:07:48+00:00
9.97203E+17,"Some people's favorite time of the year is #Christmas. MY favorite time of year is the #Pokemon hype period following a credible leak or an announcement.
#PokemoonLetsGo
#PokemonLetsGoEevee
#PokemonLetsGoPikachu",2018-05-17 19:52:48+00:00
9.97198E+17,"I want Honōguma to return in #PokemonLetsGoPikachu and #PokemonLetsGoEevee. I could see the #PokemonLetsGo game as a chance to reuse and touch up some old, unused Pokémon designs. https://t.co/pr2vMwLiLW",2018-05-17 19:33:07+00:00
9.97197E+17,I liked a @YouTube video https://t.co/8bK1Xw2L96 Pokémon Switch News - TEAM ROCKET 20 YEARS IN The Future for Pokémon Lets GO,2018-05-17 19:28:26+00:00
9.97194E+17,@Pokemon Lets Go switch tho,2018-05-17 19:13:54+00:00
9.97188E+17,"Look, Guys, Pokemon Let's Go Pikachu/Eevee evidence &amp; TOTALLY not a promotion for the 21st movie!
#sarcasm #PokemonLetsGoPikachu #PokemonLetsGoEevee #PokemonSwitch https://t.co/lbM3LPYliZ",2018-05-17 18:52:19+00:00
9.97186E+17,"To people saying #PokemonLetsGo isn't Generation VIII, you're full of it. The definition of ""Generation"" is supplied by fans, not by Game Freak or Nintendo. That definition can easily change for #PokemonLetsGoPikachu and #PokemonLetsGoEevee. Come off it already. https://t.co/C3kNU2BrI1",2018-05-17 18:44:58+00:00
9.97186E+17,It was in front of us the entire time #PokemonLetsGo https://t.co/BegR7OqDrN,2018-05-17 18:43:10+00:00
9.97183E+17,"the whole ""pokemon lets go pikachu/eevee"" thing has got to be fake since nintendo would never open up a new gen without a new region",2018-05-17 18:31:29+00:00
9.97182E+17,What do you guys think of the Pokémon Switch rumors? #pokemon #PokemonGO #PokemonSwitch #PokemonLetsGo #PokemonLetsGoPikachu #pokemonletsgoeevee https://t.co/7x3WvXKp2K,2018-05-17 18:29:54+00:00
9.97181E+17,Starting a Pokemon Emerald Nuzlocke! Live Now! https://t.co/lGUJUM5Wj0 #Pokemon #PokemonLetsGoPikachu #Nuzlocke,2018-05-17 18:25:40+00:00
9.97181E+17,Calling it now - Pokemon: Lets Go! Battle Royale,2018-05-17 18:24:55+00:00
9.97167E+17,"My take on E3 leaks

Pokemon Lets Go! Evee/Pikachu  seem really real. Too many signs. Even more than the fake Pokemon Stars.

Star Fox Grand Prix however, I am still very skeptical about.",2018-05-17 17:27:39+00:00
9.97165E+17,I liked a @YouTube video https://t.co/buzLCs8eN5 New Pikachu Form?! New Eeveelution?! Pokémon: Lets Go Pikachu and Eevee for Nintendo,2018-05-17 17:21:14+00:00
9.9716E+17,"Maybe Pokemon Go's functionality with Pokemon Let's Go will be like an advanced Pokewalker, if anyone remembers what that is... #PokemonLetsGo #PokemonLetsGoPikachu #PokemonSwitch #PokemonGO #NintendoSwitch https://t.co/TUelAcTX54",2018-05-17 16:59:00+00:00
9.97155E+17,"@Rigpop420 a apparent leak of Nintendo's e3 line up, look at the pokemon title. POKEMON LETS GO. KILL THE FRANCHISE???!?!? PLEASE SHARE THIS ON YOUR STREAM TODAY https://t.co/1oxLPBRi5A",2018-05-17 16:39:54+00:00
9.97155E+17,"Nintendo E3 Reference Sheet have been leaked earlier today.

You can see that there will be a Trailer AND a release date for #Pokemonletsgo

Real leak?!
#Leak
@MegaPKMXY @ActualAero @LeakReview @pokejungle https://t.co/QubSYf2ho3",2018-05-17 16:39:46+00:00
9.97154E+17,eu vendo esses trailers DE POKEMON 2018 SWITCH TRAILER NEW HD OFICIAL NINTENDO OMG #Pokemon #PokemonLetsGo #PokemonLetsGoPikachu #PokemonLetsGoEevee https://t.co/Novoljp4Sj,2018-05-17 16:37:01+00:00
9.97152E+17,I liked a @YouTube video https://t.co/YwaCB2gWI8 Pokémon Switch News - TEAM ROCKET 20 YEARS IN The Future for Pokémon Lets GO,2018-05-17 16:28:51+00:00
9.97151E+17,"Well, hopefully we get more than a screenshot this E3? #Pokemon #E32018 https://t.co/EMhf6ELUF6",2018-05-17 16:26:54+00:00
9.97149E+17,"Friendly reminder that all rumors and leaks are fake until proven real by an official source.

#PokemonLetsGo",2018-05-17 16:17:02+00:00
9.97144E+17,I liked a @YouTube video https://t.co/3b3KvMBW4q Pokémon Switch News - TEAM ROCKET 20 YEARS IN The Future for Pokémon Lets GO,2018-05-17 15:57:55+00:00
9.9714E+17,I liked a @YouTube video https://t.co/gtUS2527tR Pokémon Switch News - TEAM ROCKET 20 YEARS IN The Future for Pokémon Lets GO,2018-05-17 15:42:58+00:00
9.97138E+17,I liked a @YouTube video https://t.co/v7KJkfuCqc Pokemon Let's Go Pikachu &amp; Pokemon Lets Go Eevee Initial Thoughts! (Pokemon Switch,2018-05-17 15:33:52+00:00
9.97136E+17,Leaked Gym Leader Misty artwork from Pokemon Lets Go Pikachu and Lets Go Eevee https://t.co/rDXjAAJwar,2018-05-17 15:24:52+00:00
9.97132E+17,"Ok.. 😶 so hear me out 🤓🤓. What if Red &amp; Blue.. 🥁🥁 was the new Professor Oak? 😱😵
@ign @GameXplain @RT_TheKnow @Nintendo @nintendolife @MyNintendoNews @Pokemon #PokemonSwitch #Nintendo #Pokemon #PokemonLetsGo",2018-05-17 15:09:28+00:00
9.97132E+17,Do you think #PokemonLetsGoPikachu and #PokemonLetsGoEevee will be announced next week or at E3? #PokemonSwitch #Pokemon #PokemonNews,2018-05-17 15:08:22+00:00
9.97129E+17,"At first posted on Weibo, then on 4chan and Twitter; now deleted. 
I repost it: this gif is TRUE. 
#NintendoSwitch #PokemonLetsGoPikachu #PokemonLetsGoEevee #pokemondirect #PokemonLetsGo
#PokemonSwitch #leaks https://t.co/tofEAofvGe",2018-05-17 14:56:23+00:00
9.97125E+17,This whole Pokemon Lets Go Pikachu/Eevee is iffy for me. I wanted gen 8 pokemon on switch tbh.,2018-05-17 14:43:14+00:00
9.97125E+17,"Assuming the rumors/leaks are true, which game will you pick? 
#PokemonLetsGoPikachu #PokemonLetsGoEevee #PokemonLetsGo",2018-05-17 14:42:48+00:00
9.9712E+17,Me As Soon As #PokemonSwitch #PokemonLetsGoPikachu #PokemonLetsGoEevee Are Revealed For The #NintendoSwitch 😉 https://t.co/v4q9Zx0rOL,2018-05-17 14:21:30+00:00
9.97116E+17,"@Rigpop420 DO you think will we see Lillie in Pokemon Lets Go Pickachu / Eevee??
Cuz sun and moon is a game about dimension travel so by any chance how cool will it be that our rival is none other than Lillie or her brother or instead you play them as character",2018-05-17 14:07:20+00:00
9.97114E+17,#lillies SEE YA REAL SOON KIDS! #pokemonsunandmoon #pokemonletsgo #PokemonGo #pokemon https://t.co/9gUjbJMWMn,2018-05-17 13:59:37+00:00
9.97114E+17,I like the sound of everything but the names and the GO integration about #PokemonLetsGoPikachu &amp; Eevee... https://t.co/6XbnrUAqEK,2018-05-17 13:59:27+00:00
9.97114E+17,"Is this the Pokémon switch game we are waiting for?
https://t.co/UGeLu33OMA",2018-05-17 13:56:01+00:00
9.97113E+17,My Pokemon Let's Go Pikachu &amp; Eevee: Unconfirmed Leaks vid is LIVE! #PokemonLetsGoPikachu #Pokemon... https://t.co/8ByT823Xwu,2018-05-17 13:52:05+00:00
9.9711E+17,@Rigpop420 Pokemon Lets Go! Eevee version and Pokemon Lets Go! Pikachu Version have been trademarked under japanese patents. https://t.co/74m595WUcT https://t.co/6TlB8HtiwG,2018-05-17 13:43:39+00:00
9.9711E+17,wheres my pokemon lets go! trubbish at?,2018-05-17 13:40:15+00:00
9.97108E+17,"In other news, a domain was registered titled ""Pokemon Lets Go! Pikachu"" and ""Pokemon Lets Go! Eevee"". This is speculated to be a Pokemon Generation 1 remake with it being Yellow version, note the fact PKMN Yellow is called ""Pikachu version"" in JP. #PokemonSwitch #E32018 https://t.co/oZM6nKBbBV",2018-05-17 13:32:15+00:00
9.971E+17,"E3 2018: Fallout 3, Fortnite, Pokemon Let's GO e altri per Nintendo Switch | Rumor https://t.co/r9ZLEdyCXr via @HDblog https://t.co/C6w67Lo9A2",2018-05-17 13:03:31+00:00
9.97098E+17,"""Pokemon Let's Go"" Pokemon GO + Kanto Reboot = BEST POKEMON GAME - https://t.co/nzcWVjWnGS",2018-05-17 12:53:17+00:00
9.97097E+17,Necessarily blame people about it. I mean. Pokemon Lets Go Reboot. Based on Pokemon Go. And complaining about the title called Pokemon Pikachu/Eevee. Those dont sound like actual Pokemon games that people are familiar with.,2018-05-17 12:50:43+00:00
9.97084E+17,"Pokemon Let's Go Pikachu and Eevee Could Be the First Nintendo Switch Pokemon Games https://t.co/ZHkPGF5Lf9 It appears that Pokemon Let's Go Pikachu and Pokemon Let's Go Eevee could be the first Nintendo Switch Pokemon games.

from RSS Feeds : RSS NEWS … https://t.co/ibj7UIT7Sf",2018-05-17 11:57:28+00:00
9.97069E+17,"It is funny to me how every mention of a undocked only game is shot down immediately as it ""would not work on Switch"" but then a ""Let's Go"" in the new Pokémon title leaks and everyone flip their shit about the fact it is going to be ""Pokèmon Go on Switch"". 
#PokemonLetsGoPikachu",2018-05-17 11:00:39+00:00
9.97063E+17,"About ""Pokémon: Lets Go Pikachu""

Other fans: I DON'T WANT THIS!!

Me: YES YES PLEASE BRING ME I WANT IT YES YES!!

#Nintendo
#Pokémon
#Pikachu",2018-05-17 10:35:59+00:00
9.97062E+17,okay pokemon lets go pikachu and eevee seem really of do you think its a game or an anime or a tcg set #pokemon #PokemonLetsGo #PokemonSwitch #PokemonLetsGoPikachu #pokemondirect,2018-05-17 10:30:30+00:00
9.97059E+17,"Rumored Switch 2018

Super Smash Bros
Punch Out!!
Metroid Prime: Renegade
Splatoon 2 Octo Expansion
Fire Emblem Memories
Fallout 3 Anniversary
Yoshi’s Flipping Island
Pokemon Lets GO! Pikachu and Eevee Editions
F-Zero SX
Fortnite
Star Fox Lylat System",2018-05-17 10:20:34+00:00
9.97058E+17,Okay so i had a look at pokemon lets go pikachu and eevee and im pretty sure that they are not games they are infact titles for the anime due to having two different websites and the logos looking like logos for the anime #PokemonLetsGo #pokemon #PokemonLetsGoPikachu https://t.co/L2fKAaVJTx,2018-05-17 10:16:51+00:00
9.97057E+17,If the new games are reboots does that mean that these only 151 pokemon again? Were the past 20 years for nothing? 🤔🤔🤔🤔🤔🤔🤔🤔 #PokemonLetsGoPikachu #PokemonLetsGoEevee #Pokemon,2018-05-17 10:13:23+00:00
9.97057E+17,✨💕Who else is looking forward to Pokemon switch a.k.a Pokemon let’s go Pikachu and Pokemon lets go Eevee?💕✨ https://t.co/OFYYmTGnFw,2018-05-17 10:12:15+00:00
9.97054E+17,"Hey Twitter, can anyone send me evidence of these Pikachu and Eevee claims? #PokemonLetsGoPikachu #PokemonLetsGoEevee #Pokemon https://t.co/2vP6P7Goxx",2018-05-17 10:00:10+00:00
9.9705E+17,The real hidden agenda behind #ThisIsAmerica its the Pokémon switch hint #ThisMorning #PokemonSwitch #pokemon #ChildishGambino #NintendoSwitch #nintendo #Laurel #Deadpool2 #PokemonLetsGoPikachu #YouTube #YouTubeOriginals #YouTubers #twitch https://t.co/IgPXnchqZI,2018-05-17 09:45:19+00:00
9.9705E+17,"The hype for this #PokemonLetsGo is real, I need something new and refreshing for pokemon. PLEASE DONT DISAPPOINT.",2018-05-17 09:44:40+00:00
9.9705E+17,Waiting for #PokemonLetsGoPikachu and #PokemonLetsGoEevee news like https://t.co/VEeYN4WsEE,2018-05-17 09:42:37+00:00
9.97041E+17,"I'm disappointed, but I understand... @Pokemon @Pokemon_cojp @Junichi_Masuda We can't expect better graphics in so much time. Because you have to satisfy the demand of the fans of a Pokémon on #NintendoSwitch ... But no excuse for the next one. 😉 #PokémonSwitch #PokémonLetsGo https://t.co/j9fZRNjGJm",2018-05-17 09:08:51+00:00
9.97032E+17,"So, alleged #PokemonLetsGo leaks. I'm honestly half-and-half on it. I sincerely hope they don't go the 100+ years route. I dislike the idea of *that* much change in the Pokemon world. #PokemonLetsGoPikachu and #PokemonLetsGoEevee...what do you have in store for us all? https://t.co/HG3ZxtSHzY",2018-05-17 08:33:48+00:00
9.97028E+17,My thoughts on the Domains for Pokemon Lets Go Pikachu &amp; Pokemon Lets Go Eevee registered By Nintendo https://t.co/coSZAY138R,2018-05-17 08:16:41+00:00
9.97028E+17,I added a video to a @YouTube playlist https://t.co/coSZAY138R Domains for Pokemon Lets Go Pikachu &amp; Pokemon Lets Go Eevee registered,2018-05-17 08:16:41+00:00
9.97021E+17,"Pokemon Lets Go Pikachu und Pokemon Lets Go Evoli - Nintendo Switch Editionen https://t.co/O6JfAvtiTW
#pokemon #pokemonletsgo #nintendo https://t.co/e3s7nIBAYQ",2018-05-17 07:47:37+00:00
9.97019E+17,"@TerryTheBuneary @Pokemon Pokemon lets GO shiny mega sableye, am I right?",2018-05-17 07:42:20+00:00
9.97001E+17,"I liked a @YouTube video https://t.co/YAI28j4ziL Pokemon Lets Go Pikachu Domain Name Registered! Main Series Game?, Spinoff?",2018-05-17 06:30:22+00:00
9.96999E+17,"Ice-type needs a buff in #PokemonLetsGo. I love #AlolanNinetales, but that half Ice-type is doing it no favours defensively. Will #PokemonLetsGoPikachu and #PokemonLetsGoEevee give the Ice-type some love?

Will we ever get a new Mega Evolution lol? No matter Ninetales, I love ya https://t.co/2wan45is7X",2018-05-17 06:20:49+00:00
9.96997E+17,"""Pokémon: Lets Go"" Nintendo Switch RPG Rumored To Be In Development - https://t.co/S8F2cIXrwK",2018-05-17 06:13:43+00:00
9.96995E+17,"checkout my blog on the pros and cons of pokemon let's go 
the Pokemon post : Pokemon let's go pros and cons https://t.co/MdmLin5dA2
#pokemonswitch #nintendo switch",2018-05-17 06:05:34+00:00
9.96992E+17,So there are rumors of Pokemon lets go Pikachu and Pokemon lets go Eevee. This is pretty cool so pretty much if the rumors true we're going back to Kanto in gen 1 updated Pokemon Yellow Version hopefully if you play Pokemon let's go Eevee you can actually get to play as Gary Oak.,2018-05-17 05:54:22+00:00
9.96989E+17,"VG247: Adding more fuel to the fire of the Pokemon Let's Go Switch rumours 
https://t.co/iD8Pes18xb https://t.co/7vAiZWb0yZ",2018-05-17 05:41:16+00:00
9.96989E+17,"Adding more fuel to the fire of the Pokemon Let's Go Switch rumours 
https://t.co/vcd8WxpGmx https://t.co/xYD3juzdiq",2018-05-17 05:41:01+00:00
9.96987E+17,I just finished watching first season of @Pokemon I'm now for sure a forever Pokemon fanatic onto season 2 #pokemon #pokemonseries #pokemonfirstgeneration #PokemonLetsGoPikachu #teamrocket https://t.co/gGeLcBPO8d,2018-05-17 05:35:07+00:00
9.96986E+17,It would be interesting if #PokemonLetsGoPikachu and #PokemonLetsGoEevee were released on Pokémon Pikachu Version's Japanese release (September 12). #Pokémon #PokemonYellow #PokemonPikachu #PokemonYellowVersion #PokemonPikachuVersion #PokemonSwitch #NintendoSwitch,2018-05-17 05:27:29+00:00
9.96985E+17,pokemon lets GO!: to the polls edition,2018-05-17 05:26:20+00:00
9.96983E+17,"So, #PokemonLetsGo fear? That it will have micro transactions. They say they'll include #PokemonGo features, and I know that means gameplay-wise, but still. I don't want micro-transactions in #PokemonLetsGoPikachu and #PokemonLetsGoEevee. https://t.co/dBBi6zGgo8",2018-05-17 05:16:17+00:00
9.96979E+17,In light of the #PokemonLetsGoPikachu discussion I really just want the eventual Sinnoh Remakes (if they ever happen) to be Pokémon Let's Go Dialga and Let's Go Palkia.,2018-05-17 04:59:38+00:00
9.96977E+17,"So with all of the potential leaks for Nintendo's E3 conference I'd thought I'd put them all together,

Punch Out: Become The Champ
Pokemon Lets Go! Pikachu
Star Fox: Lielat System
Yoshi's Flipping Island
Fire Emblem: Memories
Metroid Prime: Renegade
#NintendoSwitch #Pokemon",2018-05-17 04:53:34+00:00
9.96975E+17,"OK might download this one too... GF is unpredictable and can throw that weird curb ball at us

It could happen... It could

#PokemonSwitch #Pokemon #PokemonLetsGo
#letsgokarp https://t.co/nHqYcf4EBR",2018-05-17 04:47:19+00:00
9.96975E+17,"In case the Pokemon switch let's go and Pokemon go rumor is true. Doesn't hurt to walk a bit... Right?

(Spent my Nintendo switch points on a $9 indie game so the wait game starts now)

#PokemonSwitch #PokemonLetsGo https://t.co/y5QtfKRDLT",2018-05-17 04:45:28+00:00
9.96974E+17,Pokemon Switch rumours continue to evolve as domains for Pokemon Let's Go Pikachu and Let's Go Eevee registered https://t.co/GBegzLo42A,2018-05-17 04:41:36+00:00
9.96972E+17,#Pokemon Let’s Go Eevee And Pokemon Let’s Go Pikachu Domains Registered https://t.co/ltMZw57BGq #ThePokemonCompany #Nintendo,2018-05-17 04:33:07+00:00
9.9697E+17,"So you guys do know there's still a chance the whole pokemon lets go eevee and pikachu might be small mobile games to promote the movie

Or a spin off game they'll release soon cause the core game isn't ready and it's actually next year or maybe even a 2020 game? Just my thoughts",2018-05-17 04:24:05+00:00
9.96965E+17,I know Pokemon Let's Go Pikachu Rumor videos had been done to death but I have a new video talking about my thoughts of these rumor Pokemon games and rumor Pokemon Go Integration in Main Series Pokemon games. #PokemonSwitch #PokemonLetsGoPikachu #Nintendo https://t.co/uYZkjSY00V,2018-05-17 04:05:16+00:00
9.96963E+17,"We may be getting a new #Pokemon game this year.

#PokemonLetsGo is rumored to hit shelves later this year 🙌 🙌 🙌

https://t.co/lWfvv7Hu1F",2018-05-17 03:56:00+00:00
9.96952E+17,New domain names may point to Nintendo switch Pokemon games set to interact with Pokemon go! Initiate hype!! #PokemonSwitch #PokemonLetsGoPikachu #PokemonGO https://t.co/5nQcj93cDZ,2018-05-17 03:15:51+00:00
9.96951E+17,New post (Nintendo Switch games shock: Pokemon Let’s Go news and rumours | Gaming | Entertainment) has been published on Discovery - https://t.co/R5O9zVEDuU,2018-05-17 03:09:58+00:00
9.96951E+17,"To everyone who wants a #Pokemon game with all the regions (since #PokemonLetsGo will never be that, and we NEVER will get one like that), we already did have a game with all regions available at the time. Go pick up #PokemonGold, #PokemonSilver, or #PokemonCrystal. https://t.co/cwedlmnDOp",2018-05-17 03:09:50+00:00
9.9695E+17,I’m definitely choosing Pikachu. Kinda super surprised that SO MANY people are picking Eevee! #pokemon #PokemonLetsGoPikachu #PokemonSwitch #pokemonletsgoeevee https://t.co/KK1R6OOyE3,2018-05-17 03:07:44+00:00
9.96949E+17,#NintendoSwitch #PokemonDirect tomorrow?  #PokemonLetsGoPikachu and #PokemonLetsGoEevee  @Pokemon @PokemonGoApp @NintendoAmerica ?,2018-05-17 03:03:19+00:00
9.96946E+17,"@Higashinoame and spend buying Pokemon Lets Go Pikachu ! 
hahaha",2018-05-17 02:51:18+00:00
9.96944E+17,Pokemon Let’s Go (Switch): What to Expect &amp; When to Expect It https://t.co/YNSRRqIbV5 https://t.co/Ai2N6okc0l,2018-05-17 02:42:01+00:00
9.96943E+17,"If #PokemonLetsGoEevee Happens and Eevee is your starter like Pokemon XD I'm gonna have a hard time to pick between Jolteon, Umbreon, &amp; Flareon",2018-05-17 02:38:38+00:00
9.9694E+17,"How is this a hint to the Pokémon Lets Go leak.

This is literally a photo of an Eevee and the tweet saying something about time. https://t.co/7vWKBL6acP",2018-05-17 02:27:33+00:00
9.96939E+17,Pokemon Let’s Go (Switch): What to Expect &amp; When to Expect It https://t.co/ps14Bl3Wcn https://t.co/e8ovQVcYt5,2018-05-17 02:23:00+00:00
9.96938E+17,Pokémon: Let’s Go! for Switch LEAKS! Everything You Need to Know – Game News https://t.co/OHu6R9CMdx,2018-05-17 02:18:28+00:00
9.96936E+17,"@RealLeitungVG Pokemon Lets Go Is Brand New, lol. Does That Still Confirm Its Fake?",2018-05-17 02:11:11+00:00
9.96936E+17,@miamelia34 Pokemon lets go pikachu and lets go eevee.  They were leaked ealier and then today the domains were claimed by the same company that claimed sun and moon's so they feel pretty legit.,2018-05-17 02:09:48+00:00
9.96936E+17,Nintendo Switch games shock: Pokemon Let’s Go news and rumours THE NEWS - GROUP OF WORLD - https://t.co/xL35jyRHF7 https://t.co/A59FFiyRAK,2018-05-17 02:09:45+00:00
9.96935E+17,When people hate on #PokemonLetsGo before even seeing footage and you're just finishing for a fuck to give https://t.co/7kfYEs6gYk,2018-05-17 02:05:44+00:00
9.96935E+17,Were they trolling #PokemonSwitch #PokemonLetsGo https://t.co/KQTvoLNJLb,2018-05-17 02:04:46+00:00
9.96933E+17,Nintendo Switch games shock: Pokemon Let’s Go news and rumours - https://t.co/RjHbVbCOFV https://t.co/hSXHTKjrn0,2018-05-17 01:59:08+00:00
9.96931E+17,"Nintendo Switch games shock: Pokemon Let’s Go news and rumours - #Entertainment
https://t.co/oay0AewxZv
First published on: Daily Express",2018-05-17 01:51:33+00:00
9.96923E+17,I'm 100% on board with all these new #PokemonLetsGoPikachu #PokemonLetsGoEevee rumors https://t.co/GeuIrGlCLB,2018-05-17 01:20:56+00:00
9.96923E+17,"Unpopular opinion: Kanto is the worst region in the series next to Unova, and that’s coming from someone who has major nostalgia for it. I hope they redesign it #PokemonSwitch #PokemonLetsGoPikachu",2018-05-17 01:18:01+00:00
9.96919E+17,I hope Pokemon Lets Go Pikachu will bring back these unused designs for the game and put them in with the already existing Kanto mons. I’d love that so much.,2018-05-17 01:01:53+00:00
9.96918E+17,"Things I expect from #PokemonLetsGo:
-Customisation to return 
-Gyms to return
-a sequel storyline to Kanto, rather than a remake 
-Walking Pokémon
-New evolutions of old Kanto Pokémon 
-new variants of non-Kanto Pokémon
-Lillie to be present
-Johto (either that or just Kanto)",2018-05-17 00:58:41+00:00
